state,year,share
Alabama,2001,37.6
Alaska,2001,63.8
Arizona,2001,51.1
Arkansas,2001,37.6
California,2001,55.2
Colorado,2001,58.2
Connecticut,2001,54.6
Delaware,2001,52.4
District of Columbia,2001,41.5
Florida,2001,52.8
Georgia,2001,46.7
Hawaii,2001,55.7
Idaho,2001,52.6
Illinois,2001,46.6
Indiana,2001,47.2
Iowa,2001,50.9
Kansas,2001,50.7
Kentucky,2001,44.3
Louisiana,2001,40.5
Maine,2001,53.2
Maryland,2001,57.9
Massachusetts,2001,54.7
Michigan,2001,51
Minnesota,2001,55.5
Mississippi,2001,36.8
Missouri,2001,49.8
Montana,2001,47.4
Nebraska,2001,45.4
Nevada,2001,52.6
New Hampshire,2001,61.4
New Jersey,2001,57.1
New Mexico,2001,43
New York,2001,50.1
North Carolina,2001,44.5
North Dakota,2001,46.3
Ohio,2001,50.9
Oklahoma,2001,43.6
Oregon,2001,57.9
Pennsylvania,2001,48.7
Rhode Island,2001,52.8
South Carolina,2001,44.9
South Dakota,2001,47.7
Tennessee,2001,45
Texas,2001,47.4
Utah,2001,54.1
Vermont,2001,53.2
Virginia,2001,55.4
Washington,2001,60
West Virginia,2001,40.5
Wisconsin,2001,50
Wyoming,2001,51.2
Alabama,2003,45.8
Alaska,2003,68.5
Arizona,2003,55.3
Arkansas,2003,42.3
California,2003,59.6
Colorado,2003,63.4
Connecticut,2003,62.9
Delaware,2003,56.9
District of Columbia,2003,53.2
Florida,2003,55.7
Georgia,2003,53.7
Hawaii,2003,54.9
Idaho,2003,56.4
Illinois,2003,51.2
Indiana,2003,51.2
Iowa,2003,57
Kansas,2003,54.3
Kentucky,2003,49.9
Louisiana,2003,44.1
Maine,2003,58.1
Maryland,2003,59.4
Massachusetts,2003,58.1
Michigan,2003,52
Minnesota,2003,61.7
Mississippi,2003,39.5
Missouri,2003,53
Montana,2003,50.8
Nebraska,2003,55.8
Nevada,2003,55.3
New Hampshire,2003,65.5
New Jersey,2003,60.2
New Mexico,2003,44.8
New York,2003,53.3
North Carolina,2003,51.3
North Dakota,2003,53.6
Ohio,2003,52.4
Oklahoma,2003,48.3
Oregon,2003,61.1
Pennsylvania,2003,54.7
Rhode Island,2003,55.7
South Carolina,2003,45.9
South Dakota,2003,53.7
Tennessee,2003,49
Texas,2003,51.8
Utah,2003,62.6
Vermont,2003,58
Virginia,2003,60.4
Washington,2003,62.3
West Virginia,2003,47.4
Wisconsin,2003,57.5
Wyoming,2003,57.9
Alabama,2007,55.3
Alaska,2007,78.5
Arizona,2007,63.2
Arkansas,2007,55.4
California,2007,69
Colorado,2007,72.1
Connecticut,2007,74.5
Delaware,2007,71
District of Columbia,2007,62.6
Florida,2007,69.5
Georgia,2007,66.2
Hawaii,2007,70.9
Idaho,2007,61.7
Illinois,2007,69.3
Indiana,2007,65.8
Iowa,2007,68.3
Kansas,2007,66.1
Kentucky,2007,60.9
Louisiana,2007,62.4
Maine,2007,72.7
Maryland,2007,71.6
Massachusetts,2007,76.3
Michigan,2007,65.5
Minnesota,2007,73.7
Mississippi,2007,52.8
Missouri,2007,63.7
Montana,2007,65.5
Nebraska,2007,70.3
Nevada,2007,68.9
New Hampshire,2007,82.6
New Jersey,2007,74
New Mexico,2007,61.3
New York,2007,67.8
North Carolina,2007,61.2
North Dakota,2007,68.5
Ohio,2007,66
Oklahoma,2007,57.8
Oregon,2007,72.3
Pennsylvania,2007,68.7
Rhode Island,2007,73
South Carolina,2007,59.5
South Dakota,2007,67.6
Tennessee,2007,58.4
Texas,2007,60.3
Utah,2007,74.8
Virginia,2007,73.1
Vermont,2007,75.2
Washington,2007,75.7
West Virginia,2007,56.5
Wisconsin,2007,71.8
Wyoming,2007,68.6
Alabama,2009,61.7
Alaska,2009,83.4
Arizona,2009,74.3
Arkansas,2009,63.4
California,2009,75.6
Colorado,2009,76.1
Connecticut,2009,82
Delaware,2009,76.5
District of Columbia,2009,73.3
Florida,2009,75
Georgia,2009,73
Hawaii,2009,78.9
Idaho,2009,77.5
Illinois,2009,74.2
Indiana,2009,69.5
Iowa,2009,73.2
Kansas,2009,75.8
Kentucky,2009,65.5
Louisiana,2009,65.8
Maine,2009,77.7
Maryland,2009,78.7
Massachusetts,2009,81.7
Michigan,2009,73.8
Minnesota,2009,77.8
Mississippi,2009,56.6
Missouri,2009,69.5
Montana,2009,69.6
Nebraska,2009,77
Nevada,2009,76
New Hampshire,2009,84.7
New Jersey,2009,83
New Mexico,2009,65
New York,2009,76.9
North Carolina,2009,69.1
North Dakota,2009,73.2
Ohio,2009,72.6
Oklahoma,2009,65.2
Oregon,2009,80.6
Pennsylvania,2009,74.3
Rhode Island,2009,77
South Carolina,2009,63.4
South Dakota,2009,70
Tennessee,2009,69.1
Texas,2009,65.5
Utah,2009,83.1
Virginia,2009,75.4
Vermont,2009,76.4
Washington,2009,81.7
West Virginia,2009,66.9
Wisconsin,2009,78.8
Wyoming,2009,76.1
Alabama,2010,67
Alaska,2010,82.1
Arizona,2010,79.1
Arkansas,2010,64.4
California,2010,78.2
Colorado,2010,77.9
Connecticut,2010,83
Delaware,2010,76.8
District of Columbia,2010,76.9
Florida,2010,76.6
Georgia,2010,75.6
Hawaii,2010,78.7
Idaho,2010,80
Illinois,2010,75.4
Indiana,2010,66.8
Iowa,2010,76.3
Kansas,2010,81.4
Kentucky,2010,67
Louisiana,2010,68.8
Maine,2010,80.2
Maryland,2010,81.1
Massachusetts,2010,83.4
Michigan,2010,75.7
Minnesota,2010,79.2
Mississippi,2010,64.3
Missouri,2010,74
Montana,2010,74.8
Nebraska,2010,76.9
Nevada,2010,80.5
New Hampshire,2010,86.2
New Jersey,2010,80.6
New Mexico,2010,64.1
New York,2010,77.6
North Carolina,2010,74.9
North Dakota,2010,79.9
Ohio,2010,72.4
Oklahoma,2010,71.4
Oregon,2010,81.3
Pennsylvania,2010,77.6
Rhode Island,2010,78.6
South Carolina,2010,67.4
South Dakota,2010,73.6
Tennessee,2010,69.4
Texas,2010,71.6
Utah,2010,85.5
Virginia,2010,76.7
Vermont,2010,79.1
Washington,2010,83.6
West Virginia,2010,72.1
Wisconsin,2010,80.5
Wyoming,2010,79.3
Alabama,2011,69.5
Arizona,2011,76
Arkansas,2011,68.5
California,2011,76.6
Colorado,2011,82.8
Connecticut,2011,84.4
Delaware,2011,77.2
District of Columbia,2011,72.1
Florida,2011,78.8
Georgia,2011,75
Hawaii,2011,76.2
Idaho,2011,80
Illinois,2011,78.2
Indiana,2011,73.5
Iowa,2011,77.3
Kansas,2011,80.2
Kentucky,2011,72.1
Louisiana,2011,71
Maine,2011,81.2
Maryland,2011,81.4
Massachusetts,2011,83.5
Michigan,2011,79.6
Minnesota,2011,83.9
Mississippi,2011,61.4
Missouri,2011,72.4
Montana,2011,71.7
Nebraska,2011,76.7
Nevada,2011,78.5
New Hampshire,2011,87.1
New Jersey,2011,82.3
New Mexico,2011,65.8
New York,2011,79.7
North Carolina,2011,72
North Dakota,2011,76.5
Ohio,2011,75
Oklahoma,2011,71.3
Oregon,2011,81.5
Pennsylvania,2011,75.4
Rhode Island,2011,80.4
South Carolina,2011,70
South Dakota,2011,76.9
Tennessee,2011,70.4
Texas,2011,69.5
Utah,2011,84.7
Virginia,2011,76
Vermont,2011,80.2
Washington,2011,86.1
West Virginia,2011,71.2
Wisconsin,2011,80.3
Wyoming,2011,80
Alaska,2012,83.1
Alabama,2012,72
Arizona,2012,73.7
Arkansas,2012,74.8
California,2012,81.3
Colorado,2012,85.7
Connecticut,2012,84
Delaware,2012,78.2
District of Columbia,2012,77.5
Florida,2012,81.5
Georgia,2012,79.2
Hawaii,2012,85
Idaho,2012,86.8
Illinois,2012,82.7
Indiana,2012,77.7
Iowa,2012,80.2
Kansas,2012,80.7
Kentucky,2012,74.4
Louisiana,2012,67.7
Maine,2012,84.2
Maryland,2012,83.6
Massachusetts,2012,86
Michigan,2012,80.8
Minnesota,2012,87.4
Mississippi,2012,64.8
Missouri,2012,75.4
Montana,2012,78.3
Nebraska,2012,76.1
Nevada,2012,82.8
New Hampshire,2012,87.7
New Jersey,2012,83.7
New Mexico,2012,73.9
New York,2012,81
North Carolina,2012,77.7
North Dakota,2012,84
Ohio,2012,75.6
Oklahoma,2012,74.8
Oregon,2012,87.9
Pennsylvania,2012,80.8
Rhode Island,2012,82.2
South Carolina,2012,73.7
South Dakota,2012,78.3
Tennessee,2012,74.3
Texas,2012,72.6
Utah,2012,85.2
Virginia,2012,77.2
Vermont,2012,85.7
Washington,2012,85.1
West Virginia,2012,70.6
Wisconsin,2012,80.7
Wyoming,2012,82.9
