"state","id","share"
"Alabama","01",37.6
"Alaska","02",63.8
"Arizona","04",51.1
"Arkansas","05",37.6
"California","06",55.2
"Colorado","08",58.2
"Connecticut","09",54.6
"Delaware","10",52.4
"District of Columbia","11",41.5
"Florida","12",52.8
"Georgia","13",46.7
"Hawaii","15",55.7
"Idaho","16",52.6
"Illinois","17",46.6
"Indiana","18",47.2
"Iowa","19",50.9
"Kansas","20",50.7
"Kentucky","21",44.3
"Louisiana","22",40.5
"Maine","23",53.2
"Maryland","24",57.9
"Massachusetts","25",54.7
"Michigan","26",51
"Minnesota","27",55.5
"Mississippi","28",36.8
"Missouri","29",49.8
"Montana","30",47.4
"Nebraska","31",45.4
"Nevada","32",52.6
"New Hampshire","33",61.4
"New Jersey","34",57.1
"New Mexico","35",43
"New York","36",50.1
"North Carolina","37",44.5
"North Dakota","38",46.3
"Ohio","39",50.9
"Oklahoma","40",43.6
"Oregon","41",57.9
"Pennsylvania","42",48.7
"Rhode Island","44",52.8
"South Carolina","45",44.9
"South Dakota","46",47.7
"Tennessee","47",45
"Texas","48",47.4
"Utah","49",54.1
"Vermont","50",53.2
"Virginia","51",55.4
"Washington","53",60
"West Virginia","54",40.5
"Wisconsin","55",50
"Wyoming","56",51.2
"Alabama","01",45.8
"Alaska","02",68.5
"Arizona","04",55.3
"Arkansas","05",42.3
"California","06",59.6
"Colorado","08",63.4
"Connecticut","09",62.9
"Delaware","10",56.9
"District of Columbia","11",53.2
"Florida","12",55.7
"Georgia","13",53.7
"Hawaii","15",54.9
"Idaho","16",56.4
"Illinois","17",51.2
"Indiana","18",51.2
"Iowa","19",57
"Kansas","20",54.3
"Kentucky","21",49.9
"Louisiana","22",44.1
"Maine","23",58.1
"Maryland","24",59.4
"Massachusetts","25",58.1
"Michigan","26",52
"Minnesota","27",61.7
"Mississippi","28",39.5
"Missouri","29",53
"Montana","30",50.8
"Nebraska","31",55.8
"Nevada","32",55.3
"New Hampshire","33",65.5
"New Jersey","34",60.2
"New Mexico","35",44.8
"New York","36",53.3
"North Carolina","37",51.3
"North Dakota","38",53.6
"Ohio","39",52.4
"Oklahoma","40",48.3
"Oregon","41",61.1
"Pennsylvania","42",54.7
"Rhode Island","44",55.7
"South Carolina","45",45.9
"South Dakota","46",53.7
"Tennessee","47",49
"Texas","48",51.8
"Utah","49",62.6
"Vermont","50",58
"Virginia","51",60.4
"Washington","53",62.3
"West Virginia","54",47.4
"Wisconsin","55",57.5
"Wyoming","56",57.9
"Alabama","01",55.3
"Alaska","02",78.5
"Arizona","04",63.2
"Arkansas","05",55.4
"California","06",69
"Colorado","08",72.1
"Connecticut","09",74.5
"Delaware","10",71
"District of Columbia","11",62.6
"Florida","12",69.5
"Georgia","13",66.2
"Hawaii","15",70.9
"Idaho","16",61.7
"Illinois","17",69.3
"Indiana","18",65.8
"Iowa","19",68.3
"Kansas","20",66.1
"Kentucky","21",60.9
"Louisiana","22",62.4
"Maine","23",72.7
"Maryland","24",71.6
"Massachusetts","25",76.3
"Michigan","26",65.5
"Minnesota","27",73.7
"Mississippi","28",52.8
"Missouri","29",63.7
"Montana","30",65.5
"Nebraska","31",70.3
"Nevada","32",68.9
"New Hampshire","33",82.6
"New Jersey","34",74
"New Mexico","35",61.3
"New York","36",67.8
"North Carolina","37",61.2
"North Dakota","38",68.5
"Ohio","39",66
"Oklahoma","40",57.8
"Oregon","41",72.3
"Pennsylvania","42",68.7
"Rhode Island","44",73
"South Carolina","45",59.5
"South Dakota","46",67.6
"Tennessee","47",58.4
"Texas","48",60.3
"Utah","49",74.8
"Virginia","51",73.1
"Vermont","50",75.2
"Washington","53",75.7
"West Virginia","54",56.5
"Wisconsin","55",71.8
"Wyoming","56",68.6
"Alabama","01",61.7
"Alaska","02",83.4
"Arizona","04",74.3
"Arkansas","05",63.4
"California","06",75.6
"Colorado","08",76.1
"Connecticut","09",82
"Delaware","10",76.5
"District of Columbia","11",73.3
"Florida","12",75
"Georgia","13",73
"Hawaii","15",78.9
"Idaho","16",77.5
"Illinois","17",74.2
"Indiana","18",69.5
"Iowa","19",73.2
"Kansas","20",75.8
"Kentucky","21",65.5
"Louisiana","22",65.8
"Maine","23",77.7
"Maryland","24",78.7
"Massachusetts","25",81.7
"Michigan","26",73.8
"Minnesota","27",77.8
"Mississippi","28",56.6
"Missouri","29",69.5
"Montana","30",69.6
"Nebraska","31",77
"Nevada","32",76
"New Hampshire","33",84.7
"New Jersey","34",83
"New Mexico","35",65
"New York","36",76.9
"North Carolina","37",69.1
"North Dakota","38",73.2
"Ohio","39",72.6
"Oklahoma","40",65.2
"Oregon","41",80.6
"Pennsylvania","42",74.3
"Rhode Island","44",77
"South Carolina","45",63.4
"South Dakota","46",70
"Tennessee","47",69.1
"Texas","48",65.5
"Utah","49",83.1
"Virginia","51",75.4
"Vermont","50",76.4
"Washington","53",81.7
"West Virginia","54",66.9
"Wisconsin","55",78.8
"Wyoming","56",76.1
"Alabama","01",67
"Alaska","02",82.1
"Arizona","04",79.1
"Arkansas","05",64.4
"California","06",78.2
"Colorado","08",77.9
"Connecticut","09",83
"Delaware","10",76.8
"District of Columbia","11",76.9
"Florida","12",76.6
"Georgia","13",75.6
"Hawaii","15",78.7
"Idaho","16",80
"Illinois","17",75.4
"Indiana","18",66.8
"Iowa","19",76.3
"Kansas","20",81.4
"Kentucky","21",67
"Louisiana","22",68.8
"Maine","23",80.2
"Maryland","24",81.1
"Massachusetts","25",83.4
"Michigan","26",75.7
"Minnesota","27",79.2
"Mississippi","28",64.3
"Missouri","29",74
"Montana","30",74.8
"Nebraska","31",76.9
"Nevada","32",80.5
"New Hampshire","33",86.2
"New Jersey","34",80.6
"New Mexico","35",64.1
"New York","36",77.6
"North Carolina","37",74.9
"North Dakota","38",79.9
"Ohio","39",72.4
"Oklahoma","40",71.4
"Oregon","41",81.3
"Pennsylvania","42",77.6
"Rhode Island","44",78.6
"South Carolina","45",67.4
"South Dakota","46",73.6
"Tennessee","47",69.4
"Texas","48",71.6
"Utah","49",85.5
"Virginia","51",76.7
"Vermont","50",79.1
"Washington","53",83.6
"West Virginia","54",72.1
"Wisconsin","55",80.5
"Wyoming","56",79.3
"Alabama","01",69.5
"Arizona","04",76
"Arkansas","05",68.5
"California","06",76.6
"Colorado","08",82.8
"Connecticut","09",84.4
"Delaware","10",77.2
"District of Columbia","11",72.1
"Florida","12",78.8
"Georgia","13",75
"Hawaii","15",76.2
"Idaho","16",80
"Illinois","17",78.2
"Indiana","18",73.5
"Iowa","19",77.3
"Kansas","20",80.2
"Kentucky","21",72.1
"Louisiana","22",71
"Maine","23",81.2
"Maryland","24",81.4
"Massachusetts","25",83.5
"Michigan","26",79.6
"Minnesota","27",83.9
"Mississippi","28",61.4
"Missouri","29",72.4
"Montana","30",71.7
"Nebraska","31",76.7
"Nevada","32",78.5
"New Hampshire","33",87.1
"New Jersey","34",82.3
"New Mexico","35",65.8
"New York","36",79.7
"North Carolina","37",72
"North Dakota","38",76.5
"Ohio","39",75
"Oklahoma","40",71.3
"Oregon","41",81.5
"Pennsylvania","42",75.4
"Rhode Island","44",80.4
"South Carolina","45",70
"South Dakota","46",76.9
"Tennessee","47",70.4
"Texas","48",69.5
"Utah","49",84.7
"Virginia","51",76
"Vermont","50",80.2
"Washington","53",86.1
"West Virginia","54",71.2
"Wisconsin","55",80.3
"Wyoming","56",80
"Alaska","02",83.1
"Alabama","01",72
"Arizona","04",73.7
"Arkansas","05",74.8
"California","06",81.3
"Colorado","08",85.7
"Connecticut","09",84
"Delaware","10",78.2
"District of Columbia","11",77.5
"Florida","12",81.5
"Georgia","13",79.2
"Hawaii","15",85
"Idaho","16",86.8
"Illinois","17",82.7
"Indiana","18",77.7
"Iowa","19",80.2
"Kansas","20",80.7
"Kentucky","21",74.4
"Louisiana","22",67.7
"Maine","23",84.2
"Maryland","24",83.6
"Massachusetts","25",86
"Michigan","26",80.8
"Minnesota","27",87.4
"Mississippi","28",64.8
"Missouri","29",75.4
"Montana","30",78.3
"Nebraska","31",76.1
"Nevada","32",82.8
"New Hampshire","33",87.7
"New Jersey","34",83.7
"New Mexico","35",73.9
"New York","36",81
"North Carolina","37",77.7
"North Dakota","38",84
"Ohio","39",75.6
"Oklahoma","40",74.8
"Oregon","41",87.9
"Pennsylvania","42",80.8
"Rhode Island","44",82.2
"South Carolina","45",73.7
"South Dakota","46",78.3
"Tennessee","47",74.3
"Texas","48",72.6
"Utah","49",85.2
"Virginia","51",77.2
"Vermont","50",85.7
"Washington","53",85.1
"West Virginia","54",70.6
"Wisconsin","55",80.7
"Wyoming","56",82.9
